,FOETUS_BORN,GENDER,UNHEALTHY_FOETUS
1364,238,2,6
1365,145,1,10
1366,46,2,26
1367,115,1,8
1368,207,2,3
1369,12,2,14
1370,9,1,24
1371,67,1,3
1372,227,2,5
1373,31,2,15
1374,127,1,21
1375,116,2,13
1376,23,2,21
1377,115,2,17
1378,100,2,3
1379,124,1,19
1380,170,1,18
1381,45,2,0
1382,91,2,7
1383,157,1,21
1384,160,1,15
1385,168,1,28
1386,145,2,20
1387,12,2,23
1388,202,2,7
1389,54,1,23
1390,276,2,28
1391,230,2,12
1392,90,2,15
1393,58,2,28
1394,30,2,10
1395,185,2,24
1396,118,2,28
1397,223,2,20
1398,204,2,6
1399,251,2,8
1400,102,1,9
1401,57,1,26
1402,74,1,8
1403,57,2,6
1404,133,2,19
1405,94,2,23
1406,241,2,2
1407,115,1,7
1408,121,1,12
1409,256,1,5
1410,203,2,2
1411,250,1,21
1412,19,1,28
1413,108,2,20
1414,219,1,26
1415,87,1,28
1416,245,2,22
1417,260,2,14
1418,255,1,18
1419,101,1,12
1420,85,1,16
1421,87,1,14
1422,31,1,16
1423,20,1,22
1424,8,1,9
1425,84,2,14
1426,20,2,5
1427,252,1,26
1428,114,2,6
1429,25,2,9
1430,246,2,10
1431,69,1,16
1432,238,1,13
1433,202,1,7
1434,90,1,7
1435,117,1,26
1436,27,1,28
1437,27,1,10
1438,261,1,27
1439,1,2,11
1440,114,1,19
1441,12,1,7
1442,92,1,13
1443,80,2,7
1444,60,2,20
1445,140,2,1
1446,20,1,18
1447,201,2,9
1448,161,2,14
1449,0,1,2
1450,138,2,27
1451,144,2,14
1452,215,2,26
1453,144,1,24
1454,45,1,18
1455,273,1,15
1456,183,1,24
1457,229,1,13
1458,51,2,8
1459,93,1,9
1460,279,1,14
1461,267,2,4
1462,67,1,15
1463,22,1,22
1464,43,1,12
1465,144,1,11
1466,55,1,18
1467,49,1,0
1468,9,2,16
1469,158,2,21
1470,62,1,16
1471,157,1,6
1472,266,1,18
1473,150,2,10
1474,65,1,6
1475,120,1,10
1476,123,2,16
1477,133,2,27
1478,228,2,25
1479,244,2,10
1480,103,1,23
1481,130,1,15
1482,79,1,16
1483,8,2,13
1484,47,1,25
1485,193,2,22
1486,259,2,7
1487,121,2,10
1488,181,1,6
1489,144,2,14
1490,240,1,5
1491,83,2,14
1492,220,1,23
1493,3,2,14
1494,143,1,3
1495,8,1,17
1496,80,1,12
1497,199,2,9
1498,116,2,19
1499,20,2,11
1500,21,2,6
1501,84,1,20
1502,267,1,17
1503,207,2,2
1504,23,2,3
1505,172,1,5
1506,127,2,21
1507,186,1,17
1508,29,2,18
1509,66,1,4
1510,146,1,5
1511,20,2,10
1512,207,2,15
1513,64,2,0
1514,193,2,10
1515,59,2,25
1516,154,1,12
1517,191,1,9
1518,33,1,18
1519,216,2,2
1520,213,2,27
1521,239,1,25
1522,176,1,23
1523,256,1,8
1524,186,2,28
1525,192,2,15
1526,272,1,13
1527,222,1,4
1528,196,2,22
1529,52,1,0
1530,157,1,4
1531,53,2,0
1532,91,1,23
1533,257,1,0
1534,204,2,9
1535,145,1,17
1536,63,2,2
1537,84,1,3
1538,87,2,19
1539,162,2,15
1540,237,1,24
1541,146,2,25
1542,149,2,3
1543,173,2,16
1544,161,2,18
1545,50,1,22
1546,44,2,13
1547,92,1,1
1548,182,1,15
1549,215,2,17
1550,34,1,2
1551,18,2,17
1552,98,2,24
1553,148,1,22
1554,230,2,6
1555,37,1,22
1556,258,1,5
1557,274,2,13
1558,237,2,11
1559,68,1,12
1560,238,2,0
1561,201,2,17
1562,70,2,0
1563,95,1,24
1564,228,2,12
1565,121,1,28
1566,202,1,18
1567,7,2,14
1568,223,1,8
1569,116,2,0
1570,97,1,27
1571,91,2,18
1572,278,2,8
1573,40,1,15
1574,124,1,9
1575,89,1,23
1576,79,1,10
1577,179,2,7
1578,65,1,19
1579,14,2,14
1580,273,2,6
1581,256,1,4
1582,127,1,12
1583,19,2,16
1584,199,2,9
1585,46,2,5
1586,53,1,22
1587,87,1,12
1588,32,2,6
1589,207,1,14
1590,208,1,18
1591,234,2,11
1592,34,1,13
1593,113,1,23
1594,145,1,14
1595,76,1,11
1596,271,2,6
1597,96,2,23
1598,20,1,9
1599,209,1,1
1600,214,2,15
1601,65,1,18
1602,176,1,26
1603,213,2,22
1604,277,2,14
1605,78,2,20
1606,179,2,21
1607,76,2,21
1608,235,1,11
1609,254,2,13
1610,147,1,22
1611,262,1,13
1612,137,1,11
1613,215,1,23
1614,274,2,8
1615,87,2,6
1616,193,2,25
1617,173,2,9
1618,245,2,3
1619,271,2,14
1620,14,1,5
1621,259,2,13
1622,106,2,3
1623,207,2,1
1624,269,1,10
1625,265,2,7
1626,87,1,26
1627,160,2,14
1628,9,2,11
1629,118,1,19
1630,265,2,3
1631,109,1,4
1632,235,2,24
1633,146,1,28
1634,12,2,12
1635,11,2,11
1636,99,2,8
1637,156,1,11
1638,200,2,15
1639,215,2,10
1640,137,2,6
1641,68,2,25
1642,15,2,18
1643,47,2,8
1644,106,1,15
1645,67,1,15
1646,204,1,24
1647,76,1,17
1648,33,2,26
1649,36,1,8
1650,119,1,5
1651,92,2,12
1652,108,2,18
1653,239,1,0
1654,270,1,8
1655,249,2,1
1656,279,2,22
1657,260,1,25
1658,204,2,7
1659,233,2,24
1660,9,2,17
1661,4,2,1
1662,43,2,12
1663,177,1,15
1664,278,1,6
1665,163,2,13
1666,132,1,13
1667,112,1,16
1668,195,2,14
1669,239,2,16
1670,102,2,18
1671,186,2,6
1672,24,2,15
1673,14,1,14
1674,0,1,5
1675,95,2,6
1676,6,1,9
1677,255,1,2
1678,163,1,13
1679,232,2,10
1680,274,1,17
1681,174,1,0
1682,120,2,0
1683,198,1,13
1684,103,1,4
1685,82,2,27
1686,208,1,7
1687,4,2,15
1688,98,2,5
1689,40,1,2
1690,191,2,7
1691,168,1,18
1692,272,1,23
1693,50,1,10
1694,103,1,12
1695,22,2,11
1696,194,2,24
1697,71,2,0
1698,94,1,4
1699,232,1,8
1700,144,2,5
1701,279,2,2
1702,153,1,20
1703,181,1,14
1704,19,1,9
1705,38,1,17
1706,6,1,12
1707,48,1,26
1708,175,1,5
1709,209,1,17
1710,208,1,25
1711,162,2,0
1712,35,2,11
1713,144,2,0
1714,127,1,25
1715,136,1,21
1716,51,2,4
1717,42,1,11
1718,81,1,0
1719,167,2,10
1720,12,1,24
1721,174,2,13
1722,93,1,0
1723,25,1,11
1724,272,2,8
1725,30,1,23
1726,217,2,28
1727,150,1,4
1728,234,1,12
1729,188,2,26
1730,25,1,1
1731,131,1,9
1732,8,2,28
1733,135,2,15
1734,167,2,1
1735,208,1,6
1736,195,1,4
1737,197,1,4
1738,120,2,24
1739,186,1,22
1740,200,2,10
1741,229,1,20
1742,29,1,3
1743,275,2,16
1744,115,2,5
1745,195,2,18
1746,111,2,14
1747,179,2,10
1748,148,2,11
1749,24,2,1
1750,162,1,10
1751,191,1,19
1752,242,2,2
1753,70,2,3
1754,147,1,4
1755,40,2,22
1756,94,1,6
1757,2,1,27
1758,248,2,3
1759,232,2,17
1760,240,2,25
1761,101,1,22
1762,268,2,13
1763,246,1,21
1764,169,1,28
1765,87,2,24
1766,168,2,13
1767,263,1,20
1768,239,2,0
1769,268,2,9
1770,268,2,1
1771,108,1,16
1772,45,2,23
1773,45,2,6
1774,98,2,27
1775,24,1,12
1776,190,1,18
1777,229,2,0
1778,42,2,12
1779,146,1,15
1780,56,2,23
1781,101,1,17
1782,164,2,22
1783,121,1,0
1784,103,1,5
1785,27,1,12
1786,250,2,25
1787,248,1,2
1788,198,2,28
1789,103,2,9
1790,69,2,27
1791,62,2,27
1792,136,2,16
1793,179,1,14
1794,165,1,10
1795,190,2,11
1796,77,2,5
1797,174,2,1
1798,140,2,19
1799,108,2,18
1800,72,1,3
1801,267,1,13
1802,53,1,26
1803,209,1,21
1804,29,2,12
1805,2,1,13
1806,109,2,13
1807,65,1,1
1808,242,2,7
1809,252,2,8
1810,15,1,23
1811,83,2,11
1812,32,1,17
1813,130,1,9
1814,188,2,14
1815,158,2,25
1816,15,1,24
1817,263,2,19
1818,213,2,23
1819,222,2,3
1820,111,1,28
1821,138,2,17
1822,145,2,20
1823,188,2,5
1824,120,2,4
1825,110,2,4
1826,127,1,6
1827,162,1,0
1828,188,1,22
1829,122,1,1
1830,152,2,10
1831,157,1,17
1832,256,2,17
1833,33,1,18
1834,96,2,5
1835,139,1,11
1836,41,2,22
1837,160,2,27
1838,169,2,28
1839,35,2,6
1840,126,1,3
1841,12,2,16
1842,14,2,11
1843,191,1,16
1844,122,1,1
1845,137,1,5
1846,186,2,15
1847,120,1,26
1848,165,2,0
1849,16,2,25
1850,99,1,17
1851,267,1,4
1852,136,1,10
1853,239,1,14
1854,25,1,25
1855,129,2,14
1856,70,1,18
1857,154,1,8
1858,25,2,25
1859,128,1,28
1860,10,2,28
1861,199,2,28
1862,158,1,21
1863,262,1,27
1864,69,1,15
1865,178,2,17
1866,161,2,28
1867,153,1,23
1868,157,2,27
1869,91,2,4
1870,209,1,1
1871,75,2,15
1872,39,2,23
1873,239,1,11
1874,0,1,9
1875,194,1,2
1876,49,2,20
1877,107,1,13
1878,90,2,8
1879,66,1,27
1880,250,2,6
1881,160,2,25
1882,66,2,20
1883,273,2,21
1884,212,1,9
1885,123,1,20
1886,152,2,11
1887,23,1,11
1888,129,2,4
1889,241,2,23
1890,63,2,16
1891,246,1,1
1892,199,2,21
1893,174,2,27
1894,226,2,4
1895,9,2,18
1896,81,1,28
1897,181,1,9
1898,150,2,18
1899,51,1,8
1900,248,1,12
1901,141,1,2
1902,192,2,5
1903,22,1,13
1904,196,1,14
1905,227,2,26
1906,269,2,26
1907,63,1,5
1908,198,1,10
1909,259,2,12
1910,74,1,11
1911,29,1,8
1912,8,2,25
1913,234,2,26
1914,146,2,2
1915,182,2,14
1916,100,2,11
1917,58,2,19
1918,149,1,2
1919,34,1,11
1920,25,1,28
1921,82,2,21
1922,256,2,4
1923,151,2,11
1924,3,1,2
1925,130,2,26
1926,271,1,26
1927,258,1,11
1928,42,2,2
1929,227,2,11
1930,260,1,5
1931,23,2,26
1932,14,2,4
1933,181,2,26
1934,254,1,17
1935,169,2,20
1936,178,1,3
1937,260,1,5
1938,66,2,25
1939,45,1,25
1940,250,2,6
1941,131,1,17
1942,152,2,22
1943,224,2,28
1944,111,2,6
1945,162,2,17
1946,50,1,7
1947,166,2,28
1948,192,1,24
1949,95,1,1
1950,272,1,23
1951,14,2,24
1952,59,2,17
1953,236,1,6
1954,202,1,22
1955,147,1,12
1956,171,1,27
1957,41,2,20
1958,157,1,4
1959,56,2,27
1960,19,2,13
1961,106,1,15
1962,145,1,17
1963,174,2,26
1964,250,1,16
1965,49,1,5
1966,167,2,23
1967,178,1,14
1968,251,2,4
1969,171,2,10
1970,183,2,14
1971,184,1,8
1972,208,1,9
1973,130,1,6
1974,27,1,1
1975,81,1,0
1976,46,1,2
1977,192,2,18
1978,163,1,26
1979,26,1,26
1980,19,1,2
1981,4,1,8
1982,78,2,13
1983,123,1,3
1984,65,2,17
1985,12,1,25
1986,258,2,25
1987,195,2,24
1988,76,2,15
1989,134,1,22
1990,193,1,22
1991,250,2,7
1992,163,1,7
1993,166,1,6
1994,85,2,26
1995,46,2,17
1996,207,2,11
1997,32,1,16
1998,219,2,6
1999,48,2,27
2000,121,1,9
2001,227,1,15
2002,245,1,15
2003,264,2,17
2004,6,1,17
2005,173,2,0
2006,41,1,8
2007,175,1,22
2008,222,2,21
2009,77,1,12
2010,16,2,20
2011,28,2,2
2012,175,1,23
2013,172,1,21
2014,243,1,26
2015,272,2,15
2016,157,1,13
2017,220,2,24
2018,276,1,10
2019,7,1,9
2020,3,1,16
2021,152,1,19
2022,33,1,2
2023,15,1,28
2024,191,1,27
2025,61,2,9
2026,200,1,1
2027,73,1,12
2028,164,1,10
2029,253,2,3
2030,98,2,10
2031,5,2,20
2032,267,1,25
2033,180,2,1
2034,18,1,4
2035,112,1,3
2036,76,2,5
2037,242,1,15
2038,25,2,19
2039,253,1,2
2040,55,1,13
2041,25,2,7
2042,268,1,24
2043,206,1,3
2044,90,1,26
2045,29,1,8
2046,220,1,17
2047,200,2,13
2048,5,1,13
2049,138,2,28
2050,110,1,1
2051,80,2,21
2052,263,2,21
2053,177,1,2
2054,144,2,19
2055,73,1,13
2056,209,1,20
2057,69,1,2
2058,165,2,13
2059,171,1,27
2060,188,1,17
2061,31,2,18
2062,248,2,1
2063,39,1,5
2064,230,2,0
2065,247,2,19
2066,175,1,21
2067,114,2,6
2068,17,2,19
2069,131,1,21
2070,26,1,10
2071,229,2,8
2072,33,1,21
2073,219,1,13
2074,115,2,10
2075,255,2,22
2076,203,2,7
2077,206,1,24
2078,156,1,13
2079,32,1,21
2080,8,2,25
2081,89,1,13
2082,164,2,1
2083,278,1,14
2084,18,2,14
2085,111,2,25
2086,105,1,7
2087,26,1,9
2088,199,1,5
2089,221,1,9
2090,115,1,10
2091,183,2,21
2092,156,2,4
2093,108,1,4
2094,91,1,7
2095,271,2,1
2096,107,1,15
2097,176,2,3
2098,99,2,1
2099,76,2,23
2100,234,1,10
2101,150,2,11
2102,249,2,10
2103,126,2,11
2104,137,1,9
2105,103,2,11
2106,104,2,0
2107,196,1,0
2108,80,1,27
2109,205,1,14
2110,139,1,26
2111,105,1,4
2112,50,2,27
2113,88,2,18
2114,201,2,21
2115,38,2,3
2116,131,1,19
2117,262,1,27
2118,218,1,19
2119,156,2,27
2120,262,2,11
2121,177,2,10
2122,136,2,1
2123,242,2,28
2124,201,2,18
2125,60,2,7
2126,101,2,8
2127,257,2,6
2128,245,2,20
2129,92,1,14
2130,202,2,15
2131,63,2,22
2132,192,1,28
2133,46,2,13
2134,132,2,18
2135,226,1,14
2136,265,1,11
2137,217,2,1
2138,111,1,27
2139,50,1,26
2140,191,2,9
2141,105,2,16
2142,243,1,6
2143,172,2,3
2144,241,1,15
2145,131,2,24
2146,7,1,24
2147,266,1,23
2148,133,2,6
2149,263,1,0
2150,130,2,13
2151,179,2,22
2152,211,1,6
2153,146,2,6
2154,262,2,24
2155,208,1,8
2156,246,1,5
2157,262,2,28
2158,11,2,9
2159,16,2,21
2160,163,2,3
2161,84,1,5
2162,218,1,24
2163,175,1,27
2164,172,2,13
2165,178,2,21
2166,173,1,6
2167,258,1,17
2168,53,1,20
2169,37,2,27
2170,155,2,11
2171,6,1,16
2172,268,2,3
2173,172,2,16
2174,179,1,15
2175,95,2,22
2176,149,1,18
2177,213,2,28
2178,214,2,5
2179,264,1,7
2180,143,1,7
2181,2,2,5
2182,53,2,17
2183,110,2,15
2184,85,1,3
2185,169,2,5
2186,106,1,23
2187,58,2,11
2188,168,1,0
2189,46,2,24
2190,44,2,4
2191,56,2,18
2192,39,2,2
2193,91,2,11
2194,61,2,10
2195,100,2,14
2196,150,1,10
2197,160,1,26
2198,46,2,22
2199,252,1,15
2200,11,2,13
2201,279,1,25
2202,235,1,5
2203,192,1,27
2204,222,1,12
2205,181,1,8
2206,138,2,13
2207,43,1,16
2208,161,1,21
2209,69,2,28
2210,1,1,22
2211,54,1,12
2212,163,2,22
2213,223,1,26
2214,244,1,21
2215,141,1,10
2216,178,2,14
2217,269,1,23
2218,271,2,9
2219,125,2,16
2220,264,2,22
2221,21,2,20
2222,112,2,10
2223,49,2,17
2224,47,2,5
2225,78,1,14
2226,85,2,27
2227,23,2,19
2228,239,1,17
2229,43,1,0
2230,25,2,11
2231,28,1,11
2232,134,1,23
2233,152,1,12
2234,279,1,19
2235,56,1,14
2236,141,1,0
2237,239,2,23
2238,129,1,12
2239,242,2,7
2240,161,1,21
2241,23,1,6
2242,123,2,20
2243,247,2,28
2244,149,2,0
2245,269,1,1
2246,191,1,20
2247,166,1,12
2248,111,2,3
2249,262,1,7
2250,191,1,20
2251,36,2,4
2252,129,2,12
2253,168,2,11
2254,186,1,20
2255,276,1,12
2256,49,1,20
2257,217,2,11
2258,177,2,9
2259,256,2,21
2260,43,2,16
2261,228,2,10
2262,187,2,13
2263,227,2,15
2264,183,1,21
2265,36,1,26
2266,55,1,21
2267,25,2,4
2268,109,1,22
2269,120,1,27
2270,262,2,14
2271,169,1,22
2272,207,1,3
2273,125,1,25
2274,87,2,14
2275,197,2,15
2276,4,1,4
2277,51,2,10
2278,49,2,12
2279,220,1,1
2280,115,2,21
2281,36,2,10
2282,244,1,4
2283,145,2,25
2284,247,2,3
2285,121,1,9
2286,203,1,11
2287,111,1,2
2288,140,1,3
2289,31,1,8
2290,35,2,24
2291,40,1,25
2292,105,1,13
2293,22,1,20
2294,80,1,14
2295,32,1,28
2296,184,1,16
2297,12,1,20
2298,140,1,15
2299,45,2,5
2300,106,2,7
2301,154,1,23
2302,178,2,16
2303,179,2,6
2304,36,1,13
2305,219,2,16
2306,207,1,7
2307,232,2,8
2308,213,2,21
2309,219,1,9
2310,172,2,2
2311,216,2,28
2312,67,2,3
2313,21,1,2
2314,54,2,21
2315,174,2,20
2316,63,2,13
2317,59,1,19
2318,53,1,15
2319,219,2,26
2320,94,2,4
2321,45,1,16
2322,95,1,14
2323,108,1,10
2324,209,1,13
2325,219,2,23
2326,137,2,3
2327,77,1,9
2328,45,1,18
2329,237,1,12
2330,202,2,28
2331,40,2,4
2332,36,1,12
2333,120,1,7
2334,276,2,13
2335,156,1,8
2336,270,2,18
2337,106,2,17
2338,97,1,25
2339,144,1,26
2340,121,2,7
2341,17,1,23
2342,158,1,7
2343,253,2,17
2344,265,1,25
2345,65,1,24
2346,84,1,26
2347,72,1,9
2348,167,2,15
2349,216,2,7
2350,13,1,12
2351,241,1,26
2352,25,2,8
2353,27,1,6
2354,197,2,16
2355,149,2,5
2356,54,1,4
2357,68,1,11
2358,238,1,9
2359,266,1,25
2360,47,1,24
2361,241,1,27
2362,138,1,14
2363,216,2,3
2364,66,2,25
2365,142,1,19
2366,163,2,4
2367,253,1,1
2368,274,1,24
2369,111,1,21
2370,4,2,2
2371,139,1,16
2372,279,2,20
2373,268,2,19
2374,122,1,9
2375,97,2,9
2376,169,2,19
2377,228,1,3
2378,179,2,21
2379,232,1,21
2380,247,2,25
2381,89,2,21
2382,54,2,25
2383,6,2,0
2384,19,2,26
2385,203,2,10
2386,208,2,16
2387,14,1,17
2388,212,1,24
2389,102,2,27
2390,67,2,18
2391,232,1,21
2392,185,2,14
2393,78,2,27
2394,113,1,8
2395,44,1,5
2396,174,2,16
2397,142,2,5
2398,167,1,21
2399,213,1,5
2400,249,2,14
2401,12,2,23
2402,118,1,19
2403,219,2,0
2404,108,2,11
2405,150,2,14
2406,198,2,16
2407,40,2,18
2408,132,2,2
2409,39,2,17
2410,96,1,2
2411,136,2,23
2412,213,2,23
2413,0,2,26
2414,279,2,9
2415,223,2,15
2416,40,1,20
2417,85,2,7
2418,97,1,24
2419,37,1,7
2420,271,1,8
2421,137,1,16
2422,241,1,8
2423,148,1,23
2424,3,1,0
2425,113,1,9
2426,158,2,2
2427,179,2,11
2428,182,1,15
2429,44,2,8
2430,150,2,1
2431,115,2,15
2432,234,1,28
2433,176,1,12
2434,41,2,21
2435,183,1,23
2436,32,2,25
2437,214,2,28
2438,244,1,22
2439,253,2,3
2440,151,2,9
2441,101,1,6
2442,168,2,13
2443,155,1,27
2444,231,2,23
2445,120,2,20
2446,72,2,15
2447,3,1,18
2448,81,1,22
2449,62,2,1
2450,183,1,5
2451,164,2,7
2452,83,2,0
2453,248,2,23
2454,254,2,15
2455,145,1,25
2456,77,1,22
2457,110,2,19
2458,35,2,18
2459,147,2,2
2460,9,1,21
2461,163,1,3
2462,75,1,2
2463,193,1,23
2464,102,2,1
2465,265,2,12
2466,52,1,24
2467,216,1,14
2468,39,2,17
2469,77,1,8
2470,121,2,9
2471,23,1,20
2472,121,2,6
2473,6,1,21
2474,24,1,1
2475,132,2,18
2476,90,1,7
2477,200,2,25
2478,0,1,9
2479,120,1,19
2480,150,1,11
2481,129,2,0
2482,71,2,6
2483,160,2,21
2484,179,2,4
2485,69,2,11
2486,90,2,11
2487,187,2,5
2488,23,1,0
2489,28,1,27
2490,145,1,18
2491,73,1,12
2492,232,1,24
2493,184,1,23
2494,182,1,10
2495,180,1,0
2496,203,2,21
2497,23,1,20
2498,261,2,18
2499,162,1,11
2500,198,1,20
2501,209,1,6
2502,72,1,0
2503,263,1,7
2504,111,1,15
2505,95,1,2
2506,213,1,3
2507,215,2,5
2508,37,1,26
2509,89,1,21
2510,183,1,19
2511,155,1,6
2512,203,2,18
2513,104,1,20
2514,234,1,28
2515,168,2,24
2516,6,2,3
2517,234,1,2
2518,93,1,12
2519,270,1,0
2520,2,2,5
2521,162,2,1
2522,38,2,11
2523,162,2,3
2524,128,2,0
2525,50,2,19
2526,38,2,11
2527,204,2,15
2528,8,1,28
2529,135,1,19
2530,104,2,6
2531,107,2,14
2532,35,2,24
2533,34,2,7
2534,20,2,9
2535,128,1,4
2536,116,1,12
2537,183,2,13
2538,152,1,7
2539,166,1,17
2540,184,2,15
2541,0,1,0
2542,188,1,26
2543,105,2,20
2544,141,2,14
2545,265,1,6
2546,212,1,28
2547,103,2,5
2548,275,2,15
2549,193,1,4
2550,199,1,9
2551,73,1,6
2552,252,2,5
2553,217,2,0
2554,10,2,11
2555,243,2,19
2556,260,1,27
2557,178,2,24
2558,60,1,23
2559,67,2,15
2560,271,2,3
2561,225,2,11
2562,168,1,5
2563,2,2,18
2564,244,2,9
2565,52,1,23
2566,223,1,19
2567,241,1,16
2568,208,2,28
2569,204,2,27
2570,19,1,4
2571,206,2,19
2572,82,2,4
2573,25,1,3
2574,9,2,5
2575,52,2,0
2576,112,2,23
2577,170,2,1
2578,170,1,23
2579,28,2,18
2580,97,1,16
2581,132,1,3
2582,185,2,15
2583,76,2,0
2584,157,1,12
2585,274,1,13
2586,253,1,10
2587,54,1,14
2588,217,2,3
2589,168,2,2
2590,235,2,2
2591,242,1,11
2592,119,2,26
2593,191,2,5
2594,181,1,8
2595,239,2,15
2596,0,1,26
2597,113,1,4
2598,265,2,3
2599,217,2,11
2600,192,1,1
2601,263,1,21
2602,221,2,26
2603,87,2,8
2604,242,2,25
2605,266,2,16
2606,109,2,2
2607,12,1,23
2608,260,2,24
2609,28,2,6
2610,77,1,17
2611,3,1,4
2612,104,2,9
2613,264,1,15
2614,197,2,9
2615,61,1,21
2616,234,2,23
2617,258,1,4
2618,13,2,13
2619,132,1,13
2620,24,1,22
2621,157,2,23
2622,20,1,24
2623,216,1,15
2624,241,2,10
2625,271,2,20
2626,234,2,10
2627,158,1,23
2628,261,1,25
2629,20,2,20
2630,123,1,9
2631,276,2,8
2632,61,2,26
2633,278,2,6
2634,206,1,16
2635,190,1,27
2636,171,1,26
2637,160,2,28
2638,213,2,19
2639,97,1,15
2640,40,1,13
2641,248,2,20
2642,51,2,12
2643,191,2,1
2644,92,1,4
