,FOETUS_BORN,GENDER,UNHEALTHY_FOETUS
2645,101,2,4
2646,250,1,25
2647,52,1,15
2648,186,1,9
2649,169,1,7
2650,60,2,8
2651,141,2,10
2652,280,1,2
2653,111,1,0
2654,194,1,0
2655,192,2,28
2656,196,2,12
2657,23,1,25
2658,11,2,26
2659,87,2,20
2660,29,2,19
2661,211,1,22
2662,11,1,15
2663,118,1,2
2664,154,2,23
2665,72,2,16
2666,92,1,16
2667,237,1,0
2668,104,2,22
2669,204,2,5
2670,270,1,4
2671,119,2,17
2672,106,2,28
2673,183,2,4
2674,192,1,9
2675,2,2,0
2676,129,2,9
2677,184,2,28
2678,29,2,5
2679,212,1,19
2680,279,2,16
2681,250,1,4
2682,211,1,2
2683,229,2,16
2684,266,2,15
2685,99,2,27
2686,144,1,6
2687,173,1,25
2688,207,1,18
2689,36,1,2
2690,83,2,22
2691,198,2,9
2692,104,2,22
2693,97,2,19
2694,84,2,21
2695,16,1,1
2696,93,2,13
2697,136,2,19
2698,23,2,4
2699,52,1,21
2700,253,1,18
2701,117,2,4
2702,45,1,23
2703,254,1,3
2704,22,2,10
2705,200,1,23
2706,57,2,10
2707,105,1,14
2708,201,1,15
2709,218,2,15
2710,141,1,4
2711,210,1,14
2712,165,1,12
2713,193,2,1
2714,199,2,9
2715,227,1,13
2716,58,2,9
2717,85,2,1
2718,186,1,24
2719,76,2,20
2720,75,2,11
2721,136,1,24
2722,129,1,18
2723,89,1,16
2724,280,1,25
2725,167,1,19
2726,243,1,16
2727,90,2,12
2728,108,2,1
2729,30,2,24
2730,249,1,28
2731,176,1,21
2732,157,2,26
2733,22,1,9
2734,140,2,28
2735,136,1,14
2736,129,2,3
2737,218,2,0
2738,110,2,26
2739,190,1,22
2740,181,1,13
2741,188,2,2
2742,100,2,23
2743,248,2,0
2744,91,2,23
2745,21,1,14
2746,9,2,25
2747,111,2,22
2748,164,1,13
2749,92,1,16
2750,241,1,26
2751,206,1,17
2752,267,2,23
2753,276,1,20
2754,249,2,25
2755,138,1,25
2756,107,2,1
2757,54,2,17
2758,278,1,12
2759,115,1,17
2760,112,2,6
2761,236,2,26
2762,38,1,10
2763,245,1,23
2764,179,1,20
2765,2,2,13
2766,228,1,20
2767,79,1,14
2768,80,1,23
2769,146,2,23
2770,74,2,11
2771,199,2,26
2772,270,1,20
2773,254,1,19
2774,67,1,10
2775,75,1,20
2776,230,2,19
2777,97,2,5
2778,230,2,17
2779,234,1,10
2780,226,2,4
2781,245,1,1
2782,173,1,19
2783,97,2,6
2784,199,2,27
2785,217,1,20
2786,199,2,19
2787,135,2,17
2788,265,1,28
2789,57,1,20
2790,172,1,14
2791,129,2,27
2792,55,1,0
2793,18,2,7
2794,62,2,1
2795,272,1,23
2796,141,2,1
2797,17,1,24
2798,229,2,5
2799,43,1,25
2800,158,1,13
2801,220,1,23
2802,79,1,19
2803,31,1,7
2804,42,1,12
2805,69,1,15
2806,135,2,10
2807,241,1,22
2808,143,1,11
2809,157,2,4
2810,31,1,21
2811,32,2,8
2812,74,1,13
2813,231,1,28
2814,237,1,8
2815,150,1,25
2816,74,2,22
2817,100,2,18
2818,135,2,8
2819,244,2,28
2820,176,2,2
2821,161,1,12
2822,15,2,27
2823,248,2,7
2824,126,1,11
2825,168,2,7
2826,154,1,13
2827,84,2,9
2828,197,2,3
2829,129,2,23
2830,176,2,12
2831,23,2,25
2832,70,1,26
2833,151,1,19
2834,164,1,13
2835,10,2,1
2836,173,1,25
2837,129,1,15
2838,260,1,13
2839,144,2,9
2840,213,2,10
2841,128,2,27
2842,65,2,9
2843,49,2,28
2844,75,2,23
2845,1,1,13
2846,101,2,10
2847,179,1,13
2848,178,1,18
2849,259,1,21
2850,258,2,21
2851,204,1,19
2852,6,1,3
2853,222,1,1
2854,276,1,3
2855,224,1,2
2856,114,1,18
2857,174,2,1
2858,145,2,7
2859,251,1,18
2860,41,1,23
2861,105,2,16
2862,30,1,8
2863,12,2,28
2864,146,2,10
2865,20,1,15
2866,156,1,4
2867,42,2,26
2868,80,2,23
2869,104,2,9
2870,134,2,4
2871,16,1,19
2872,61,1,10
2873,232,1,13
2874,161,1,6
2875,131,2,22
2876,131,1,4
2877,225,2,1
2878,252,2,16
2879,52,1,10
2880,117,2,23
2881,209,1,1
2882,280,2,20
2883,138,2,2
2884,45,1,3
2885,204,2,11
2886,169,2,18
2887,12,1,24
2888,188,2,24
2889,102,1,6
2890,146,2,7
2891,161,1,0
2892,274,2,7
2893,66,1,12
2894,27,1,11
2895,18,1,16
2896,251,1,28
2897,69,1,24
2898,32,1,21
2899,175,2,25
2900,60,1,3
2901,229,2,27
2902,202,1,23
2903,22,2,13
2904,104,2,1
2905,101,1,28
2906,137,1,5
2907,65,2,16
2908,17,2,11
2909,37,1,21
2910,206,2,3
2911,43,1,26
2912,82,1,13
2913,67,1,2
2914,42,1,25
2915,190,2,17
2916,135,2,10
2917,25,1,18
2918,217,1,18
2919,35,1,27
2920,58,2,1
2921,151,1,13
2922,254,2,4
2923,49,2,3
2924,115,1,10
2925,233,2,23
2926,135,1,5
2927,29,1,16
2928,183,2,13
2929,263,1,14
2930,171,2,1
2931,275,2,27
2932,67,1,14
2933,96,2,27
2934,269,2,6
2935,272,1,0
2936,172,1,23
2937,60,1,10
2938,151,1,12
2939,72,2,19
2940,261,1,13
2941,191,2,26
2942,274,2,8
2943,55,1,25
2944,233,1,5
2945,116,1,11
2946,141,1,20
2947,97,1,21
2948,171,2,2
2949,64,2,18
2950,268,1,19
2951,26,1,13
2952,191,1,14
2953,188,2,12
2954,24,1,19
2955,193,1,0
2956,131,1,3
2957,56,2,18
2958,63,1,9
2959,177,2,20
2960,251,1,25
2961,251,2,27
2962,55,2,20
2963,122,1,14
2964,230,2,4
2965,117,1,9
2966,34,1,3
2967,180,1,23
2968,118,2,27
2969,70,2,16
2970,14,1,23
2971,101,2,27
2972,57,2,6
2973,219,1,21
2974,146,1,23
2975,274,1,6
2976,143,2,22
2977,88,2,1
2978,244,2,0
2979,27,1,25
2980,53,1,8
2981,101,2,14
2982,120,1,14
2983,230,2,11
2984,199,2,9
2985,112,1,18
2986,40,2,24
2987,151,2,14
2988,116,2,6
2989,277,2,25
2990,121,1,3
2991,105,1,25
2992,276,2,6
2993,66,2,6
2994,86,2,1
2995,257,2,6
2996,73,1,22
2997,88,2,12
2998,93,2,0
2999,156,1,17
3000,87,2,7
3001,168,2,5
3002,50,2,25
3003,230,2,16
3004,40,1,18
3005,278,1,13
3006,130,2,5
3007,249,2,25
3008,251,1,5
3009,33,1,20
3010,161,2,25
3011,119,1,6
3012,134,2,24
3013,257,2,10
3014,230,2,27
3015,231,2,14
3016,165,2,11
3017,61,2,18
3018,13,2,19
3019,144,2,6
3020,171,2,7
3021,270,2,1
3022,221,2,16
3023,60,2,14
3024,0,2,23
3025,167,2,12
3026,266,1,20
3027,132,2,6
3028,98,2,7
3029,142,2,11
3030,136,1,28
3031,273,2,13
3032,224,1,18
3033,271,2,17
3034,11,1,4
3035,55,1,24
3036,248,2,20
3037,229,1,22
3038,42,2,18
3039,224,2,3
3040,57,2,8
3041,278,1,25
3042,73,1,4
3043,246,1,28
3044,110,1,17
3045,89,2,21
3046,83,2,9
3047,273,2,25
3048,231,1,3
3049,40,1,24
3050,89,1,2
3051,78,2,28
3052,121,1,14
3053,51,2,28
3054,22,1,8
3055,156,1,15
3056,188,1,21
3057,209,2,6
3058,213,2,3
3059,128,2,22
3060,84,2,6
3061,161,2,3
3062,58,1,21
3063,169,1,15
3064,242,2,4
3065,215,1,27
3066,56,1,15
3067,154,2,6
3068,79,2,26
3069,181,2,17
3070,226,1,17
3071,116,1,18
3072,15,1,12
3073,198,2,23
3074,114,1,27
3075,213,1,23
3076,127,1,16
3077,173,2,22
3078,200,2,22
3079,141,1,25
3080,256,1,26
3081,133,2,2
3082,203,1,26
3083,170,2,23
3084,154,2,20
3085,137,1,20
3086,92,1,20
3087,241,1,9
3088,134,2,0
3089,110,1,3
3090,173,1,7
3091,165,2,5
3092,179,2,20
3093,270,2,8
3094,64,2,13
3095,81,1,0
3096,25,2,21
3097,263,2,11
3098,217,1,9
3099,128,2,4
3100,149,2,7
3101,194,2,21
3102,248,2,17
3103,87,1,14
3104,254,2,13
3105,181,1,24
3106,118,1,14
3107,23,2,4
3108,61,1,27
3109,69,1,16
3110,67,1,7
3111,248,1,14
3112,71,2,1
3113,143,1,24
3114,195,1,14
3115,114,2,18
3116,180,1,21
3117,153,1,19
3118,192,2,11
3119,152,1,10
3120,266,2,13
3121,225,1,19
3122,2,1,11
3123,42,2,27
3124,147,1,0
3125,7,1,15
3126,39,2,21
3127,15,2,11
3128,84,1,25
3129,261,1,12
3130,155,2,13
3131,204,1,2
3132,36,1,21
3133,124,1,2
3134,9,1,11
3135,8,1,21
3136,96,2,3
3137,183,2,7
3138,181,2,5
3139,6,2,4
3140,66,1,21
3141,181,2,13
3142,186,1,10
3143,158,1,26
3144,177,1,18
3145,50,2,8
3146,188,1,28
3147,43,2,16
3148,26,1,26
3149,186,2,24
3150,149,2,22
3151,27,1,1
3152,245,1,25
3153,167,2,23
3154,272,1,13
3155,143,1,6
3156,22,1,13
3157,5,1,21
3158,173,2,10
3159,237,1,6
3160,33,1,17
3161,140,2,23
3162,200,2,4
3163,264,2,19
3164,91,2,3
3165,188,2,2
3166,34,2,11
3167,206,1,13
3168,44,1,27
3169,186,1,11
3170,33,2,20
3171,104,1,18
3172,148,2,9
3173,253,2,10
3174,206,2,20
3175,99,2,15
3176,203,2,20
3177,139,2,24
3178,95,1,24
3179,34,1,12
3180,190,1,25
3181,203,2,10
3182,214,1,5
3183,149,1,16
3184,191,2,11
3185,205,1,24
3186,48,2,14
3187,36,1,25
3188,231,1,23
3189,12,2,9
3190,222,1,28
3191,135,2,28
3192,274,1,17
3193,118,1,13
3194,224,1,27
3195,74,2,22
3196,139,1,13
3197,200,2,20
3198,235,1,19
3199,242,1,18
3200,11,1,27
3201,117,1,11
3202,181,1,27
3203,61,2,28
3204,26,2,15
3205,15,2,21
3206,113,1,7
3207,199,1,8
3208,122,1,24
3209,152,2,0
3210,11,2,6
3211,173,1,14
3212,36,1,21
3213,248,2,19
3214,166,1,9
3215,276,2,19
3216,137,2,18
3217,203,1,23
3218,280,1,14
3219,237,1,21
3220,47,1,24
3221,6,2,9
3222,273,1,12
3223,225,1,17
3224,185,2,16
3225,49,2,7
3226,221,1,26
3227,74,1,2
3228,85,2,6
3229,149,1,4
3230,226,1,16
3231,59,1,27
3232,173,1,6
3233,8,2,27
3234,149,2,0
3235,9,1,21
3236,198,1,15
3237,19,1,24
3238,219,1,12
3239,149,2,28
3240,166,2,4
3241,142,1,16
3242,2,2,7
3243,112,2,8
3244,188,2,3
3245,133,2,2
3246,182,2,24
3247,72,2,18
3248,203,2,10
3249,277,2,15
3250,118,2,25
3251,57,1,19
3252,73,1,10
3253,92,1,15
3254,258,2,24
3255,213,2,24
3256,103,1,7
3257,124,1,12
3258,108,2,24
3259,5,2,16
3260,243,2,11
3261,174,1,5
3262,131,2,17
3263,192,2,21
3264,214,1,18
3265,187,2,26
3266,240,2,24
3267,39,2,5
3268,71,1,3
3269,197,1,21
3270,60,1,26
3271,124,2,26
3272,24,2,4
3273,36,2,19
3274,184,2,9
3275,215,1,6
3276,142,2,22
3277,122,1,14
3278,128,2,9
3279,155,1,3
3280,213,1,22
3281,90,1,18
3282,215,1,14
3283,278,2,20
3284,209,2,24
3285,227,1,10
3286,116,1,25
3287,259,2,3
3288,93,1,18
3289,237,1,19
3290,63,2,27
3291,261,2,4
3292,168,2,13
3293,185,2,8
3294,104,1,19
3295,21,1,20
3296,45,2,12
3297,205,2,4
3298,273,1,20
3299,89,1,10
3300,105,2,15
3301,11,2,2
3302,231,2,5
3303,166,2,17
3304,14,2,16
3305,84,2,1
3306,234,1,17
3307,44,1,5
3308,257,1,27
3309,1,2,11
3310,55,1,22
3311,227,1,3
3312,32,1,18
3313,160,1,28
3314,35,1,25
3315,266,1,21
3316,180,1,27
3317,113,2,5
3318,57,1,16
3319,271,1,2
3320,130,1,17
3321,156,1,17
3322,27,2,12
3323,107,1,5
3324,112,1,16
3325,188,1,27
3326,40,2,7
3327,106,2,20
3328,169,2,8
3329,52,1,22
3330,252,1,27
3331,55,2,23
3332,276,2,24
3333,90,2,2
3334,196,2,17
3335,77,2,11
3336,119,2,27
3337,256,2,20
3338,242,1,23
3339,58,1,0
3340,13,1,0
3341,277,1,0
3342,238,1,16
3343,225,2,12
3344,219,1,24
3345,20,2,17
3346,130,1,10
3347,116,1,3
3348,63,2,27
3349,203,2,22
3350,103,1,7
3351,186,1,14
3352,267,1,11
3353,212,2,2
3354,223,1,7
3355,213,1,18
3356,6,2,3
3357,172,1,7
3358,53,2,16
3359,254,2,14
3360,39,2,2
3361,103,2,11
3362,133,1,21
3363,167,1,27
3364,219,2,7
3365,268,2,9
3366,74,1,2
3367,160,2,14
3368,25,1,16
3369,171,1,2
3370,7,2,23
3371,251,1,10
3372,131,2,10
3373,184,1,6
3374,130,2,27
3375,174,1,2
3376,3,2,5
3377,143,1,18
3378,165,1,0
3379,68,2,10
3380,251,1,27
3381,237,1,1
3382,182,1,11
3383,259,1,2
3384,164,2,21
3385,53,2,7
3386,25,1,9
3387,111,2,19
3388,278,2,4
3389,271,2,26
3390,248,1,3
3391,160,2,6
3392,44,1,20
3393,74,1,9
3394,122,1,23
3395,207,2,8
3396,84,2,0
3397,16,1,24
3398,60,2,22
3399,268,1,23
3400,231,2,27
3401,51,2,10
3402,240,1,25
3403,53,1,12
3404,12,1,13
3405,280,1,2
3406,164,2,10
3407,219,2,14
3408,148,2,2
3409,226,2,18
3410,44,1,11
3411,156,2,13
3412,62,1,14
3413,91,2,8
3414,27,2,6
3415,158,2,22
3416,250,2,16
3417,29,1,26
3418,7,1,10
3419,273,1,14
3420,136,1,15
3421,245,1,5
3422,213,2,4
3423,188,2,27
3424,279,2,6
3425,217,1,25
3426,117,1,12
3427,194,2,20
3428,143,1,16
3429,162,1,1
3430,17,1,22
3431,6,2,23
3432,270,1,16
3433,270,1,18
3434,133,1,28
3435,138,1,26
3436,65,2,2
3437,202,2,23
3438,125,2,23
3439,2,2,24
3440,268,2,4
3441,185,2,16
3442,126,1,15
3443,248,1,11
3444,280,1,1
3445,164,1,18
3446,64,2,19
3447,80,2,8
3448,3,1,22
3449,93,1,21
3450,9,2,24
3451,264,2,17
3452,122,2,21
3453,138,2,12
3454,245,2,22
3455,249,1,12
3456,190,2,6
3457,18,1,27
3458,12,1,27
3459,125,2,5
3460,236,1,27
3461,47,2,20
3462,30,2,6
3463,87,1,24
3464,141,2,22
3465,104,2,19
3466,275,1,7
3467,234,1,14
3468,229,1,21
3469,84,1,2
3470,86,1,8
3471,58,1,8
3472,39,1,20
3473,39,2,1
3474,101,1,17
3475,221,2,12
3476,233,1,17
3477,198,2,3
3478,23,2,16
3479,41,1,12
3480,12,1,19
3481,214,2,2
3482,170,1,9
3483,270,2,23
3484,254,2,27
3485,93,1,4
3486,65,2,3
3487,151,2,9
3488,158,2,2
3489,108,2,26
3490,33,2,28
3491,198,1,8
3492,222,2,0
3493,238,2,14
3494,4,2,25
3495,155,1,27
3496,157,1,9
3497,274,1,26
3498,227,2,15
3499,11,2,22
3500,35,2,15
3501,168,2,27
3502,273,2,22
3503,116,1,2
3504,5,1,13
3505,190,1,28
3506,84,1,28
3507,280,1,8
3508,79,2,10
3509,257,2,18
3510,277,2,9
3511,43,1,7
3512,180,1,9
3513,32,1,14
3514,201,1,5
3515,58,1,7
3516,224,2,7
3517,165,2,2
3518,235,2,27
3519,152,2,8
3520,179,1,5
3521,237,1,21
3522,151,1,16
3523,13,2,21
3524,160,2,28
3525,92,2,19
3526,95,2,1
3527,103,1,25
3528,171,2,21
3529,104,2,17
3530,20,2,17
3531,103,2,3
3532,55,2,18
3533,51,1,3
3534,168,2,27
3535,92,2,16
3536,80,1,19
3537,50,1,19
3538,66,2,5
3539,221,1,3
3540,182,2,16
3541,120,1,24
3542,223,2,16
3543,183,1,6
3544,192,2,16
3545,139,2,5
3546,278,2,13
3547,37,1,23
3548,6,2,25
3549,70,1,12
3550,278,2,26
3551,10,2,7
3552,142,2,15
3553,71,2,20
3554,26,2,3
3555,23,1,28
3556,45,1,5
3557,108,2,28
3558,131,1,20
3559,66,2,13
3560,180,2,24
3561,191,2,0
3562,228,1,24
3563,260,1,24
3564,110,2,14
3565,54,2,8
3566,225,2,27
3567,214,1,9
3568,114,2,18
3569,11,2,15
3570,229,1,4
3571,118,2,13
3572,156,2,11
3573,156,1,12
3574,164,2,8
3575,216,2,23
3576,187,1,0
3577,196,1,3
3578,62,1,24
3579,228,2,18
3580,195,1,14
3581,38,1,4
3582,183,2,14
3583,131,2,7
3584,209,2,25
3585,193,2,22
3586,265,2,21
3587,70,1,7
3588,92,2,25
3589,108,1,15
3590,248,2,18
3591,129,2,17
3592,225,2,27
3593,69,1,6
3594,17,2,24
3595,4,1,10
3596,76,1,20
3597,42,2,23
3598,101,2,4
3599,115,2,19
3600,97,2,10
3601,167,2,7
3602,47,2,15
3603,107,2,8
3604,145,1,8
3605,35,2,12
3606,209,1,7
3607,187,2,24
3608,271,2,12
3609,88,1,23
3610,278,1,24
3611,116,2,14
3612,126,1,25
3613,251,2,8
3614,141,1,15
3615,232,2,24
3616,202,1,15
3617,158,1,7
3618,231,1,2
3619,225,1,1
3620,203,1,6
3621,169,1,24
3622,131,1,21
3623,32,1,12
3624,117,2,25
3625,26,1,26
3626,196,1,0
3627,221,1,11
3628,113,2,13
3629,174,2,19
3630,127,2,1
3631,11,1,2
3632,187,1,11
3633,278,2,6
3634,269,2,26
3635,43,1,10
3636,238,2,1
3637,210,1,2
3638,5,2,13
3639,26,2,28
3640,274,2,8
3641,171,2,22
3642,216,2,11
3643,123,1,16
3644,99,2,11
3645,270,2,14
3646,280,1,9
3647,189,2,25
3648,80,1,3
3649,27,2,10
3650,265,2,14
3651,119,1,23
3652,195,2,16
3653,221,2,15
3654,276,1,28
3655,181,2,26
3656,280,1,18
3657,133,2,2
3658,182,2,11
3659,42,1,14
3660,169,1,28
3661,128,2,2
3662,13,1,16
3663,90,1,22
3664,224,2,7
3665,78,1,15
3666,156,2,22
3667,36,2,12
3668,68,2,1
3669,107,1,23
3670,200,1,12
3671,3,1,17
3672,74,1,23
3673,175,2,6
3674,174,2,9
3675,107,1,2
3676,141,1,27
3677,69,1,11
3678,205,1,1
3679,206,2,6
3680,175,1,22
3681,198,2,0
3682,124,2,26
3683,127,1,19
3684,180,1,13
3685,257,1,19
3686,181,2,8
3687,245,2,2
3688,52,1,14
3689,175,1,1
3690,196,2,17
3691,101,2,12
3692,208,1,13
3693,113,2,21
3694,246,2,14
3695,139,2,15
3696,64,2,24
3697,203,1,20
3698,278,1,21
3699,268,2,11
3700,143,2,9
3701,152,2,7
3702,148,2,8
3703,259,1,4
3704,1,2,23
3705,215,1,5
3706,21,1,5
3707,134,1,22
3708,105,2,7
3709,117,1,23
3710,53,1,24
3711,161,2,22
3712,138,2,4
3713,146,1,24
3714,34,1,24
3715,245,2,27
3716,171,2,18
3717,208,1,9
3718,122,1,3
3719,147,1,26
3720,110,1,22
3721,177,1,5
3722,274,2,20
3723,216,2,20
3724,52,1,16
3725,84,1,6
3726,63,1,10
3727,78,2,15
3728,274,2,28
3729,6,2,21
3730,42,2,16
3731,263,1,14
3732,47,2,19
3733,181,1,10
3734,29,2,6
3735,151,1,4
3736,241,1,10
3737,58,2,14
3738,146,1,28
3739,130,2,14
3740,280,1,20
3741,170,2,22
3742,142,2,12
3743,54,2,14
3744,29,1,13
3745,12,1,17
3746,273,2,24
3747,196,2,6
3748,66,1,13
3749,6,1,27
3750,224,2,27
3751,76,2,24
3752,55,1,1
3753,54,2,13
3754,241,2,22
3755,226,1,20
3756,20,1,20
3757,230,1,27
3758,271,2,18
3759,120,1,6
3760,247,1,13
3761,190,1,20
3762,194,2,23
3763,55,2,1
3764,227,2,4
3765,2,2,12
3766,211,1,13
3767,44,2,16
3768,73,1,25
3769,86,2,9
3770,207,1,9
3771,237,2,9
3772,133,2,21
3773,147,2,24
3774,6,2,24
3775,36,1,19
3776,150,2,13
3777,186,1,27
3778,6,2,7
3779,279,2,12
3780,65,2,27
3781,132,1,5
3782,180,1,1
3783,118,1,5
3784,104,1,22
3785,154,1,3
3786,211,2,25
3787,97,1,8
3788,155,1,26
3789,280,2,28
3790,210,2,1
3791,127,2,18
3792,228,2,26
3793,38,1,0
3794,106,2,11
3795,101,2,4
3796,1,2,9
3797,201,2,27
3798,100,2,17
3799,76,2,11
3800,32,2,23
3801,20,2,23
3802,144,2,6
3803,87,1,3
3804,240,1,26
3805,164,1,4
3806,198,1,4
3807,104,1,0
3808,231,2,28
3809,190,2,5
3810,72,1,12
3811,107,1,14
3812,145,2,16
3813,224,2,20
3814,187,1,17
3815,241,1,3
3816,245,2,24
3817,207,1,22
3818,41,1,21
3819,171,2,27
3820,6,2,8
3821,146,2,28
3822,4,2,21
3823,93,1,2
3824,227,1,18
3825,189,1,14
3826,134,1,20
3827,195,1,24
3828,262,2,25
3829,229,2,17
3830,77,1,6
3831,246,1,4
3832,222,1,9
3833,154,1,26
3834,157,2,21
3835,250,1,5
3836,155,2,20
3837,174,1,17
3838,188,1,21
3839,158,1,23
3840,253,1,27
3841,55,2,20
3842,115,2,23
3843,104,1,2
3844,246,2,10
3845,242,2,28
3846,241,1,19
3847,37,1,13
3848,79,2,16
3849,191,1,25
3850,153,1,12
3851,271,2,28
3852,168,1,17
3853,179,1,27
3854,199,2,11
3855,48,1,0
3856,55,1,10
3857,30,2,1
3858,173,1,16
3859,234,2,27
3860,116,2,21
3861,191,1,12
3862,43,2,22
3863,104,2,7
3864,250,2,21
3865,16,1,20
3866,275,1,26
3867,165,1,17
3868,105,2,15
3869,176,1,11
3870,210,1,24
3871,87,1,24
3872,81,2,15
3873,112,1,8
3874,62,2,7
3875,276,2,3
3876,50,1,19
3877,81,1,11
3878,75,1,3
3879,134,2,0
3880,187,1,20
3881,269,2,8
3882,162,1,13
3883,278,2,15
3884,190,2,18
3885,107,1,16
3886,242,1,8
3887,181,1,27
3888,64,1,6
3889,168,1,24
3890,31,1,2
3891,256,2,6
3892,164,2,12
3893,245,1,27
3894,13,1,26
3895,119,1,2
3896,132,1,16
3897,232,1,6
3898,255,2,10
3899,63,1,25
3900,279,2,15
3901,201,2,2
3902,125,1,7
3903,130,1,22
3904,268,2,1
3905,261,1,10
3906,14,1,7
3907,134,2,27
3908,48,1,21
3909,223,2,21
3910,1,1,17
3911,233,2,22
3912,30,2,7
3913,157,1,2
3914,55,1,11
3915,107,1,9
3916,65,1,0
3917,240,2,24
3918,65,2,26
3919,79,1,27
3920,128,1,7
