,FOETUS_BORN,GENDER,UNHEALTHY_FOETUS
3921,156,2,3
3922,180,2,20
3923,250,1,14
3924,66,1,20
3925,125,1,7
3926,101,2,2
3927,87,2,8
3928,207,1,18
3929,117,2,5
3930,152,1,17
3931,220,2,28
3932,186,1,5
3933,214,2,8
3934,175,1,18
3935,34,1,23
3936,156,2,16
3937,204,2,22
3938,112,2,9
3939,98,1,14
3940,152,1,5
3941,81,1,26
3942,78,2,18
3943,221,2,4
3944,179,1,25
3945,271,1,13
3946,153,1,20
3947,114,2,21
3948,6,1,19
3949,250,2,8
3950,19,2,27
3951,0,2,28
3952,62,2,2
3953,99,2,2
3954,135,2,17
3955,29,2,7
3956,134,2,8
3957,44,2,15
3958,214,2,11
3959,184,1,8
3960,4,2,4
3961,151,2,18
3962,185,2,21
3963,59,2,7
3964,71,2,21
3965,215,1,23
3966,244,1,18
3967,146,2,11
3968,276,1,13
3969,275,2,9
3970,89,1,28
3971,182,1,12
3972,14,2,21
3973,156,2,16
3974,12,2,18
3975,209,2,27
3976,22,2,6
3977,218,2,16
3978,236,2,19
3979,111,2,11
3980,18,2,14
3981,53,1,27
3982,159,2,23
3983,144,2,19
3984,211,1,25
3985,63,1,22
3986,95,1,21
3987,214,2,15
3988,72,1,28
3989,5,2,8
3990,155,2,22
3991,276,2,15
3992,246,1,5
3993,168,1,15
3994,150,2,3
3995,155,1,27
3996,135,2,19
3997,177,1,20
3998,220,2,4
3999,234,2,27
4000,216,2,21
4001,74,1,4
4002,243,1,15
4003,104,1,3
4004,258,1,10
4005,154,2,4
4006,68,2,25
4007,77,2,6
4008,29,1,18
4009,166,1,18
4010,94,2,20
4011,34,1,16
4012,196,1,21
4013,271,1,19
4014,7,2,11
4015,80,2,12
4016,138,1,21
4017,190,1,8
4018,118,2,2
4019,134,2,19
4020,80,1,18
4021,194,2,19
4022,145,1,7
4023,59,1,20
4024,24,1,20
4025,127,2,27
4026,248,2,6
4027,42,1,16
4028,259,2,22
4029,9,2,7
4030,3,2,13
4031,186,2,0
4032,205,2,3
4033,170,2,28
4034,280,2,7
4035,101,1,9
4036,82,1,13
4037,226,2,11
4038,239,1,2
4039,118,2,7
4040,209,2,20
4041,234,2,12
4042,85,1,28
4043,50,1,7
4044,273,1,11
4045,95,1,11
4046,206,1,7
4047,236,2,16
4048,181,1,14
4049,142,1,27
4050,6,1,1
4051,102,2,1
4052,157,1,13
4053,196,1,14
4054,217,2,0
4055,280,2,2
4056,96,2,23
4057,148,2,7
4058,267,2,24
4059,100,1,2
4060,232,2,25
4061,220,2,18
4062,51,2,14
4063,82,2,7
4064,183,1,25
4065,199,1,12
4066,182,2,25
4067,216,2,8
4068,114,2,12
4069,249,2,12
4070,233,1,6
4071,61,1,8
4072,175,2,5
4073,33,1,23
4074,43,1,20
4075,37,2,26
4076,53,1,18
4077,225,2,28
4078,138,1,20
4079,64,1,10
4080,200,1,17
4081,39,2,7
4082,198,2,3
4083,165,1,5
4084,196,2,3
4085,279,1,9
4086,70,1,3
4087,170,1,25
4088,121,2,23
4089,277,2,16
4090,234,1,18
4091,261,1,24
4092,5,2,24
4093,116,2,11
4094,127,1,9
4095,60,2,2
4096,55,2,10
4097,80,1,26
4098,29,1,9
4099,239,1,28
4100,115,2,4
4101,213,2,4
4102,14,1,19
4103,182,1,21
4104,175,1,22
4105,42,2,17
4106,209,1,3
4107,14,2,4
4108,64,2,27
4109,82,1,13
4110,155,1,10
4111,243,2,4
4112,107,2,18
4113,44,2,22
4114,87,1,8
4115,24,2,16
4116,200,2,23
4117,206,2,20
4118,128,2,5
4119,214,2,0
4120,107,2,3
4121,1,2,23
4122,145,1,27
4123,248,1,13
4124,213,2,20
4125,91,1,9
4126,165,1,14
4127,239,1,14
4128,194,1,4
4129,254,1,1
4130,22,1,3
4131,74,2,22
4132,11,1,8
4133,153,1,24
4134,216,2,3
4135,116,2,15
4136,236,1,18
4137,92,2,21
4138,241,2,11
4139,223,2,20
4140,30,1,2
4141,68,1,5
4142,72,1,24
4143,163,2,18
4144,234,2,26
4145,274,1,4
4146,222,1,15
4147,245,1,12
4148,153,2,19
4149,116,2,19
4150,24,2,28
4151,159,2,25
4152,247,2,2
4153,184,1,26
4154,48,1,7
4155,269,1,13
4156,139,1,24
4157,255,1,2
4158,102,1,28
4159,204,1,18
4160,139,1,19
4161,56,1,11
4162,254,1,20
4163,139,1,16
4164,177,2,13
4165,195,1,2
4166,231,1,13
4167,253,2,20
4168,221,2,25
4169,202,1,22
4170,36,1,12
4171,67,1,12
4172,152,2,2
4173,166,2,2
4174,136,2,14
4175,247,1,7
4176,28,2,4
4177,20,1,26
4178,70,2,15
4179,20,2,8
4180,133,2,1
4181,163,1,23
4182,177,1,25
4183,270,1,8
4184,13,2,7
4185,148,2,3
4186,109,1,19
4187,196,2,4
4188,243,2,28
4189,217,1,27
4190,56,1,17
4191,34,2,19
4192,250,2,8
4193,236,2,22
4194,128,1,3
4195,221,1,26
4196,159,2,6
4197,200,2,7
4198,11,2,0
4199,225,1,28
4200,43,1,16
4201,218,1,4
4202,198,1,20
4203,95,1,3
4204,169,2,19
4205,61,2,1
4206,171,2,16
4207,144,1,16
4208,154,1,24
4209,47,2,7
4210,232,1,8
4211,243,2,17
4212,273,2,20
4213,154,2,2
4214,18,1,26
4215,172,2,26
4216,171,1,16
4217,78,2,19
4218,47,2,13
4219,21,1,10
4220,22,1,10
4221,109,1,10
4222,19,1,8
4223,27,2,9
4224,235,2,7
4225,274,2,27
4226,74,2,0
4227,21,1,10
4228,174,2,13
4229,189,2,10
4230,187,1,21
4231,101,1,4
4232,225,2,1
4233,51,1,7
4234,250,2,13
4235,114,1,12
4236,172,1,27
4237,135,2,7
4238,132,1,20
4239,64,1,28
4240,207,2,5
4241,273,1,22
4242,93,2,1
4243,134,2,21
4244,94,1,20
4245,23,2,27
4246,20,2,0
4247,254,2,18
4248,220,1,1
4249,48,2,15
4250,110,1,11
4251,192,2,9
4252,140,1,3
4253,89,2,12
4254,23,1,0
4255,275,2,17
4256,154,2,0
4257,224,2,5
4258,47,1,14
4259,150,1,21
4260,157,2,14
4261,247,1,9
4262,31,1,28
4263,265,2,10
4264,254,1,25
4265,160,1,1
4266,192,2,22
4267,1,1,24
4268,213,2,24
4269,151,2,20
4270,219,1,17
4271,234,1,1
4272,127,2,22
4273,268,1,8
4274,212,2,9
4275,143,2,9
4276,129,2,11
4277,104,2,0
4278,98,2,28
4279,32,2,27
4280,190,1,1
4281,149,1,9
4282,107,1,3
4283,276,2,10
4284,230,1,8
4285,208,1,20
4286,107,2,25
4287,189,2,27
4288,263,2,7
4289,11,2,5
4290,206,2,17
4291,44,1,19
4292,264,1,7
4293,262,2,2
4294,139,1,0
4295,28,2,17
4296,263,2,23
4297,109,1,11
4298,143,2,1
4299,13,1,24
4300,17,1,5
4301,143,1,23
4302,137,2,1
4303,99,1,1
4304,174,1,0
4305,197,1,12
4306,5,1,13
4307,35,1,13
4308,70,1,3
4309,82,2,16
4310,133,1,12
4311,17,2,8
4312,31,1,13
4313,11,1,25
4314,213,2,20
4315,121,2,20
4316,117,1,4
4317,176,1,27
4318,108,1,24
4319,213,1,16
4320,171,2,13
4321,275,2,15
4322,166,1,3
4323,189,1,2
4324,9,1,8
4325,121,2,7
4326,190,1,1
4327,104,2,4
4328,119,1,4
4329,154,2,17
4330,170,1,26
4331,18,2,11
4332,270,2,13
4333,280,1,17
4334,186,2,14
4335,180,2,7
4336,148,2,13
4337,240,1,8
4338,109,2,5
4339,223,1,6
4340,158,2,21
4341,9,2,12
4342,235,1,4
4343,226,1,19
4344,117,1,6
4345,143,1,25
4346,213,1,6
4347,177,1,25
4348,109,2,0
4349,51,1,20
4350,232,1,6
4351,199,2,23
4352,120,1,28
4353,30,1,23
4354,227,2,18
4355,238,1,10
4356,107,1,8
4357,72,2,6
4358,221,2,27
4359,136,2,18
4360,215,1,8
4361,11,2,17
4362,64,1,11
4363,263,1,5
4364,162,2,8
4365,94,1,2
4366,9,1,26
4367,60,1,9
4368,217,1,5
4369,57,1,10
4370,157,1,10
4371,153,2,23
4372,249,1,2
4373,34,2,8
4374,220,1,11
4375,277,2,13
4376,173,1,25
4377,78,1,18
4378,186,1,23
4379,117,1,5
4380,206,1,18
4381,267,2,5
4382,26,2,28
4383,169,2,14
4384,178,2,28
4385,194,2,18
4386,64,2,4
4387,261,1,15
4388,274,1,13
4389,138,1,24
4390,61,1,2
4391,252,1,8
4392,7,2,25
4393,165,1,18
4394,82,1,3
4395,68,2,15
4396,23,1,3
4397,23,2,6
4398,24,2,19
4399,273,2,0
4400,254,2,6
4401,12,1,24
4402,268,1,7
4403,110,2,28
4404,119,2,16
4405,11,1,6
4406,204,1,14
4407,66,1,20
4408,79,1,26
4409,198,2,6
4410,232,1,13
4411,250,1,2
4412,186,2,22
4413,6,2,8
4414,49,2,19
4415,182,1,13
4416,69,1,3
4417,3,1,11
4418,242,2,19
4419,184,1,17
4420,15,2,10
4421,250,2,18
4422,192,2,28
4423,113,1,22
4424,44,1,25
4425,268,2,7
4426,277,2,15
4427,165,2,24
4428,78,2,3
4429,275,1,24
4430,184,2,28
4431,171,1,17
4432,172,2,3
4433,182,1,17
4434,92,2,21
4435,74,2,4
4436,242,1,5
4437,155,2,26
4438,157,2,2
4439,215,1,13
4440,161,1,8
4441,163,2,4
4442,214,2,25
4443,239,1,4
4444,155,2,4
4445,110,2,24
4446,101,2,8
4447,78,1,0
4448,237,2,27
4449,171,1,7
4450,120,2,16
4451,181,1,12
4452,5,2,19
4453,67,2,10
4454,10,1,12
4455,280,1,14
4456,140,2,15
4457,49,2,19
4458,46,2,28
4459,67,2,10
4460,225,1,13
4461,127,2,2
4462,23,2,9
4463,5,2,28
4464,50,2,9
4465,50,2,6
4466,265,1,23
4467,163,2,14
4468,124,2,22
4469,22,1,6
4470,250,2,25
4471,235,2,1
4472,67,1,22
4473,101,2,21
4474,116,1,17
4475,245,2,5
4476,106,1,27
4477,161,2,23
4478,50,1,9
4479,112,1,11
4480,115,2,17
4481,232,2,17
4482,154,2,18
4483,56,2,0
4484,206,2,22
4485,173,1,21
4486,58,2,8
4487,272,2,4
4488,278,2,6
4489,200,1,12
4490,279,2,18
4491,5,2,17
4492,175,1,13
4493,65,1,9
4494,7,2,4
4495,195,1,8
4496,38,1,23
4497,116,2,2
4498,29,1,14
4499,10,1,9
4500,19,1,15
4501,215,1,2
4502,102,1,19
4503,122,2,23
4504,238,2,20
4505,116,1,1
4506,200,1,4
4507,200,1,26
4508,1,2,17
4509,22,2,22
4510,40,2,27
4511,140,1,16
4512,223,1,13
4513,233,2,13
4514,149,1,15
4515,63,1,28
4516,88,2,28
4517,237,2,3
4518,50,2,8
4519,279,2,11
4520,159,1,5
4521,18,2,1
4522,122,2,4
4523,229,2,19
4524,22,2,16
4525,139,1,24
4526,20,2,2
4527,163,1,9
4528,245,1,11
4529,169,2,13
4530,3,1,28
4531,8,1,9
4532,29,2,7
4533,24,2,8
4534,112,2,5
4535,278,2,0
4536,32,1,28
4537,279,1,7
4538,166,1,26
4539,184,1,16
4540,93,1,0
4541,183,2,5
4542,62,1,12
4543,262,2,6
4544,122,2,24
4545,54,1,16
4546,40,2,21
4547,57,2,10
4548,38,2,23
4549,241,2,1
4550,206,2,11
4551,4,1,17
4552,44,2,4
4553,25,1,7
4554,5,1,28
4555,76,1,28
4556,127,2,8
4557,0,2,18
4558,46,1,25
4559,100,1,18
4560,107,1,16
4561,97,2,10
4562,154,2,3
4563,43,2,9
4564,8,1,5
4565,218,1,19
4566,200,1,5
4567,135,2,2
4568,97,1,15
4569,246,1,13
4570,154,1,2
4571,87,1,16
4572,243,2,7
4573,87,1,6
4574,191,1,14
4575,54,2,21
4576,227,2,10
4577,143,1,21
4578,100,1,25
4579,218,1,24
4580,242,1,12
4581,138,1,21
4582,234,1,4
4583,102,1,14
4584,57,2,13
4585,178,1,14
4586,27,2,8
4587,57,2,16
4588,230,2,23
4589,185,2,12
4590,82,1,27
4591,8,2,19
4592,194,2,24
4593,195,2,7
4594,59,1,10
4595,54,1,23
4596,166,2,7
4597,73,1,3
4598,109,2,27
4599,22,2,4
4600,17,1,1
4601,182,1,14
4602,257,2,25
4603,98,1,14
4604,36,2,9
4605,87,2,15
4606,18,1,13
4607,36,2,26
4608,32,2,25
4609,113,2,6
4610,145,1,11
4611,275,2,20
4612,202,2,16
4613,23,1,22
4614,165,2,10
4615,146,1,24
4616,120,2,13
4617,203,2,14
4618,240,1,7
4619,212,1,14
4620,200,1,13
4621,74,2,6
4622,88,2,28
4623,41,2,18
4624,173,2,3
4625,163,2,18
4626,112,2,13
4627,43,2,17
4628,260,1,11
4629,97,1,13
4630,132,1,2
4631,6,2,14
4632,23,1,19
4633,198,1,5
4634,13,2,13
4635,164,2,2
4636,263,2,14
4637,155,2,3
4638,207,1,27
4639,270,2,15
4640,204,1,23
4641,25,2,13
4642,217,1,11
4643,187,1,4
4644,218,1,16
4645,36,1,15
4646,250,2,1
4647,145,2,27
4648,258,1,12
4649,280,1,18
4650,235,1,2
4651,199,1,19
4652,15,2,5
4653,80,2,21
4654,49,2,21
4655,227,1,13
4656,85,1,2
4657,17,1,5
4658,248,1,7
4659,244,1,5
4660,254,1,21
4661,221,1,21
4662,144,2,19
4663,11,1,20
4664,93,1,26
4665,46,2,2
4666,251,2,10
4667,146,2,17
4668,274,1,3
4669,70,2,19
4670,120,2,6
4671,136,1,4
4672,40,1,25
4673,168,1,27
4674,7,2,28
4675,203,2,1
4676,168,2,4
4677,264,2,18
4678,213,1,20
4679,171,1,8
4680,87,2,13
4681,56,1,25
4682,261,1,1
4683,120,1,11
4684,277,2,24
4685,230,1,24
4686,54,2,22
4687,73,1,15
4688,268,2,1
4689,111,2,28
4690,258,1,26
4691,262,1,18
4692,263,1,21
4693,232,2,14
4694,208,2,7
4695,214,2,24
4696,69,1,2
4697,191,1,7
4698,21,2,22
4699,36,2,2
4700,150,1,7
4701,122,2,27
4702,268,1,22
4703,156,1,6
4704,116,2,21
4705,125,2,27
4706,43,1,4
4707,69,1,24
4708,10,1,26
4709,117,2,4
4710,272,1,4
4711,6,2,5
4712,169,1,3
4713,246,1,15
4714,4,1,19
4715,31,2,21
4716,280,1,3
4717,278,1,4
4718,163,2,11
4719,250,1,17
4720,205,2,26
4721,111,1,2
4722,13,1,24
4723,37,2,4
4724,45,1,15
4725,78,2,17
4726,10,2,16
4727,37,2,14
4728,106,1,10
4729,274,2,1
4730,53,2,18
4731,113,2,21
4732,58,2,28
4733,17,2,3
4734,52,2,18
4735,261,2,18
4736,99,1,28
4737,242,2,28
4738,70,2,19
4739,57,1,20
4740,277,1,16
4741,112,1,2
4742,196,1,28
4743,134,1,7
4744,108,1,15
4745,276,2,16
4746,22,2,1
4747,111,2,11
4748,102,1,10
4749,34,1,19
4750,184,1,23
4751,198,1,6
4752,238,1,27
4753,133,2,10
4754,142,2,1
4755,101,1,6
4756,209,1,28
4757,204,2,24
4758,262,1,25
4759,148,1,0
4760,89,1,20
4761,35,1,23
4762,78,1,9
4763,133,2,8
4764,269,1,19
4765,182,1,13
4766,178,1,16
4767,9,2,25
4768,22,2,28
4769,204,1,20
4770,175,2,1
4771,261,1,23
4772,12,2,17
4773,4,2,5
4774,59,2,4
4775,53,1,14
4776,243,1,23
4777,39,2,5
4778,200,2,7
4779,39,2,7
4780,220,2,23
4781,120,2,24
4782,232,2,22
4783,189,2,6
4784,236,1,20
4785,247,2,20
4786,215,2,18
4787,268,2,1
4788,114,1,15
4789,181,1,22
4790,241,1,28
4791,159,1,11
4792,259,2,16
4793,234,2,11
4794,37,2,20
4795,7,1,12
4796,126,2,27
4797,150,1,17
4798,246,2,24
4799,109,1,20
4800,223,2,1
4801,22,1,12
4802,72,1,6
4803,180,1,8
4804,1,2,19
4805,190,2,15
4806,86,1,19
4807,35,2,23
4808,141,2,14
4809,256,2,15
4810,241,2,27
4811,185,1,5
4812,37,1,28
4813,32,1,18
4814,49,2,17
4815,259,1,16
4816,263,2,13
4817,200,2,27
4818,44,2,10
4819,233,1,28
4820,190,1,8
4821,122,2,15
4822,177,2,15
4823,110,2,21
4824,17,2,25
4825,47,1,11
4826,280,1,8
4827,124,2,22
4828,151,1,27
4829,214,1,13
4830,240,2,13
4831,246,1,1
4832,266,1,10
4833,46,1,23
4834,87,1,21
4835,121,2,22
4836,1,2,9
4837,146,1,1
4838,48,2,1
4839,20,2,12
4840,113,2,10
4841,182,2,24
4842,250,1,26
4843,239,1,25
4844,124,1,21
4845,13,2,6
4846,93,1,6
4847,25,2,23
4848,117,2,7
4849,13,2,20
4850,141,2,22
4851,35,2,10
4852,74,1,28
4853,108,2,3
4854,203,2,10
4855,141,1,28
4856,236,1,17
4857,82,1,24
4858,185,2,18
4859,152,2,20
4860,250,1,8
4861,73,1,22
4862,56,1,4
4863,138,1,25
4864,90,1,23
4865,247,1,15
4866,105,1,19
4867,137,1,24
4868,108,1,14
4869,272,1,12
4870,32,1,18
4871,60,2,13
4872,21,1,10
4873,115,2,5
4874,262,2,19
4875,231,2,22
4876,196,2,19
4877,195,2,15
4878,155,1,3
4879,124,1,27
4880,139,1,6
4881,21,1,2
4882,98,1,9
4883,133,2,6
4884,229,2,26
4885,71,2,20
4886,217,1,23
4887,70,1,28
4888,72,2,24
4889,279,2,23
4890,199,1,24
4891,252,2,14
4892,44,1,9
4893,280,1,25
4894,107,1,15
4895,103,2,13
4896,109,2,18
4897,52,2,6
4898,144,1,16
4899,53,1,20
4900,244,1,2
4901,135,2,17
4902,95,2,24
4903,231,2,12
4904,46,2,27
4905,107,2,3
4906,252,2,25
4907,51,2,23
4908,181,2,16
4909,191,2,17
4910,201,2,22
4911,47,1,10
4912,230,2,8
4913,237,1,19
4914,103,2,5
4915,273,2,28
4916,147,1,8
4917,83,1,25
4918,104,1,22
4919,197,1,4
4920,65,2,7
4921,202,2,26
4922,247,1,28
4923,213,2,20
4924,172,1,14
4925,37,2,3
4926,203,1,9
4927,275,2,1
4928,113,2,6
4929,273,1,1
4930,75,1,1
4931,166,1,28
4932,4,1,17
4933,228,1,9
4934,197,2,26
4935,64,2,8
4936,216,2,21
4937,239,2,0
4938,51,2,1
4939,250,1,8
4940,21,2,4
4941,55,2,23
4942,114,1,8
4943,154,2,20
4944,34,1,1
4945,13,2,22
4946,90,2,4
4947,39,1,10
4948,199,1,24
4949,183,1,3
4950,126,2,23
4951,156,1,21
4952,269,1,13
4953,53,1,25
4954,106,2,4
4955,37,1,13
4956,102,2,21
4957,279,2,20
4958,18,2,25
4959,146,2,15
4960,105,1,17
4961,40,1,0
4962,209,1,10
4963,252,2,2
4964,230,1,12
4965,66,1,24
4966,76,1,18
4967,40,1,22
4968,271,1,16
4969,237,1,18
4970,173,2,0
4971,61,2,5
4972,250,2,19
4973,235,2,15
4974,144,2,8
4975,117,1,19
4976,153,1,26
4977,99,1,26
4978,41,2,8
4979,209,1,26
4980,213,2,11
4981,245,1,3
4982,214,1,10
4983,257,2,2
4984,68,1,27
4985,140,1,23
4986,266,1,8
4987,278,2,0
4988,156,2,24
4989,225,1,1
4990,18,2,11
4991,138,2,27
4992,187,1,7
4993,201,2,2
4994,235,2,20
4995,52,2,19
4996,65,2,4
4997,22,1,20
4998,196,1,4
4999,230,1,28
5000,43,1,15
5001,260,2,3
5002,117,2,7
5003,82,2,9
5004,21,1,14
5005,97,1,11
5006,12,1,22
5007,115,1,1
5008,238,1,27
5009,220,1,5
5010,198,2,11
5011,37,1,13
5012,83,2,8
5013,244,2,23
5014,186,1,14
5015,63,1,24
5016,176,2,27
5017,44,2,7
5018,84,1,26
5019,123,2,11
5020,78,1,10
5021,249,2,11
5022,243,2,20
5023,74,2,7
5024,4,1,12
5025,181,1,11
5026,104,1,11
5027,24,1,14
5028,176,2,20
5029,218,1,0
5030,152,2,24
5031,265,1,16
5032,261,2,2
5033,92,1,27
5034,188,2,25
5035,95,2,1
5036,91,1,23
5037,123,2,9
5038,34,2,7
5039,87,1,24
5040,206,1,10
5041,273,1,27
5042,94,2,1
5043,243,2,3
5044,148,1,8
5045,103,1,17
5046,27,1,18
5047,19,2,17
5048,246,1,12
5049,60,2,13
5050,225,2,13
5051,155,1,5
5052,190,1,24
5053,279,1,8
5054,98,1,7
5055,238,2,3
5056,14,2,16
5057,180,2,21
5058,201,2,27
5059,154,1,15
5060,120,1,12
5061,259,2,11
5062,192,1,5
5063,111,1,15
5064,117,1,19
5065,75,2,26
5066,166,1,6
5067,52,2,12
5068,109,2,22
5069,200,1,2
5070,266,2,4
5071,39,1,28
5072,16,1,1
5073,129,2,10
5074,241,1,7
5075,130,1,28
5076,206,2,22
5077,38,1,23
5078,24,1,10
5079,35,1,15
5080,156,2,23
5081,23,2,10
5082,64,1,17
5083,62,1,24
5084,139,2,2
5085,20,1,17
5086,181,2,13
5087,6,1,24
5088,219,2,26
5089,19,2,12
5090,41,1,16
5091,89,2,21
5092,92,1,4
5093,209,1,13
5094,201,2,11
5095,279,1,13
5096,42,1,0
5097,80,2,11
5098,278,2,28
5099,36,2,23
5100,227,2,7
5101,157,2,11
5102,70,2,5
5103,24,2,21
5104,41,2,3
5105,1,1,0
5106,218,1,18
5107,68,2,28
5108,80,2,11
5109,134,1,18
5110,248,1,12
5111,221,2,17
5112,254,2,17
5113,99,2,6
5114,152,1,14
5115,104,1,21
5116,205,2,6
5117,224,2,2
5118,66,1,15
5119,69,2,28
5120,250,2,6
5121,210,1,14
5122,206,1,14
5123,280,2,4
5124,219,2,22
5125,58,1,20
5126,112,2,27
5127,249,1,15
5128,28,1,25
5129,68,1,21
5130,86,1,7
5131,115,1,4
5132,157,1,15
5133,22,2,12
5134,171,1,14
5135,269,1,2
5136,280,2,17
5137,0,2,27
5138,170,1,9
5139,190,1,17
5140,12,1,0
5141,178,1,9
5142,175,2,19
5143,261,1,8
5144,132,2,3
5145,115,2,11
5146,148,2,21
5147,182,2,15
5148,15,1,5
5149,79,2,10
5150,78,2,7
5151,67,1,20
5152,92,1,24
5153,30,2,22
5154,27,1,11
5155,150,2,21
5156,173,2,24
5157,19,1,25
5158,43,1,22
5159,94,2,22
5160,173,2,18
5161,115,2,22
5162,246,1,7
5163,90,2,20
5164,26,1,14
5165,26,1,28
5166,79,1,6
5167,10,1,18
5168,66,2,6
5169,19,1,28
5170,139,1,23
5171,69,2,13
5172,150,1,24
5173,161,2,19
5174,36,1,28
5175,24,2,0
5176,54,1,24
5177,196,2,1
5178,59,1,25
5179,209,2,5
5180,118,1,4
5181,78,1,6
5182,157,1,23
5183,23,1,13
5184,69,1,3
5185,168,1,18
5186,195,1,6
5187,178,2,24
5188,18,1,25
5189,148,1,14
5190,238,2,2
5191,125,2,15
5192,46,1,23
5193,64,1,8
5194,138,2,15
5195,30,1,22
5196,16,1,28
5197,270,2,3
5198,180,1,19
5199,129,1,17
5200,208,2,11
5201,252,1,2
5202,131,1,18
